DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,time,date
2020-05-26 15:00:00,15908.048095238093,15559.26380952381,113215.16666666667,12143941533.166668,15:00:00,2020-05-26 00:00:00
2020-05-26 15:15:00,14816.986666666668,14497.114285714288,116940.98571428569,12143945258.985714,15:15:00,2020-05-26 00:00:00
2020-05-26 15:30:00,13146.72666666667,12868.940000000002,120352.93333333335,12143948670.933334,15:30:00,2020-05-26 00:00:00
2020-05-26 15:45:00,12448.64714285714,12189.014761904762,123497.53809523811,12143951815.538095,15:45:00,2020-05-26 00:00:00
2020-05-26 16:00:00,11201.34,10972.140000000001,126416.66666666666,12143954734.666668,16:00:00,2020-05-26 00:00:00
2020-05-26 16:15:00,9993.772857142854,9793.207142857143,128999.77619047622,12143957317.776192,16:15:00,2020-05-26 00:00:00
2020-05-26 16:30:00,9170.422857142858,8989.041428571429,131325.1142857143,12143959643.114286,16:30:00,2020-05-26 00:00:00
2020-05-26 16:45:00,7735.673333333332,7589.833333333333,133491.1333333333,12143961809.133331,16:45:00,2020-05-26 00:00:00
2020-05-26 17:00:00,3714.170952380952,3641.75857142857,134611.5285714286,12015747697.171427,17:00:00,2020-05-26 00:00:00
2020-05-26 17:15:00,2846.91619047619,2788.752380952381,135658.34285714285,12143963976.342855,17:15:00,2020-05-26 00:00:00
2020-05-26 17:30:00,2279.851428571429,2221.102380952381,136289.40476190476,12143964607.404764,17:30:00,2020-05-26 00:00:00
2020-05-26 17:45:00,1326.4066666666663,1286.58,136210.93333333335,12135896353.400002,17:45:00,2020-05-26 00:00:00
2020-05-26 18:00:00,778.3666666666666,752.6933333333334,136977.93333333332,12143965295.933334,18:00:00,2020-05-26 00:00:00
2020-05-26 18:15:00,629.3885714285714,608.2319047619048,130259.62857142856,11529055283.495235,18:15:00,2020-05-26 00:00:00
2020-05-26 18:30:00,406.7533333333334,392.8133333333333,127893.53333333334,11305451719.533335,18:30:00,2020-05-26 00:00:00
2020-05-26 18:45:00,23.03761904761905,22.245714285714293,127940.30476190474,11844496401.519049,18:45:00,2020-05-26 00:00:00
2020-05-26 19:00:00,0.0,0.0,127941.0,12143965644.0,19:00:00,2020-05-26 00:00:00
2020-05-26 19:15:00,0.0,0.0,127941.0,12143965644.0,19:15:00,2020-05-26 00:00:00
2020-05-26 19:30:00,0.0,0.0,127941.0,12143965644.0,19:30:00,2020-05-26 00:00:00
2020-05-26 19:45:00,0.0,0.0,127941.0,12143965644.0,19:45:00,2020-05-26 00:00:00
2020-05-26 20:00:00,0.0,0.0,127941.0,12143965644.0,20:00:00,2020-05-26 00:00:00
2020-05-26 20:15:00,0.0,0.0,127941.0,12143965644.0,20:15:00,2020-05-26 00:00:00
2020-05-26 20:30:00,0.0,0.0,127941.0,12143965644.0,20:30:00,2020-05-26 00:00:00
2020-05-26 20:45:00,0.0,0.0,127941.0,12143965644.0,20:45:00,2020-05-26 00:00:00
2020-05-26 21:00:00,0.0,0.0,127941.0,12143965644.0,21:00:00,2020-05-26 00:00:00
2020-05-26 21:15:00,0.0,0.0,127941.0,12143965644.0,21:15:00,2020-05-26 00:00:00
2020-05-26 21:30:00,0.0,0.0,127941.0,12143965644.0,21:30:00,2020-05-26 00:00:00
2020-05-26 21:45:00,0.0,0.0,127941.0,12143965644.0,21:45:00,2020-05-26 00:00:00
2020-05-26 22:00:00,0.0,0.0,127941.0,12143965644.0,22:00:00,2020-05-26 00:00:00
2020-05-26 22:15:00,0.0,0.0,127941.0,12143965644.0,22:15:00,2020-05-26 00:00:00
2020-05-26 22:30:00,0.0,0.0,127941.0,12143965644.0,22:30:00,2020-05-26 00:00:00
2020-05-26 22:45:00,0.0,0.0,127941.0,12143965644.0,22:45:00,2020-05-26 00:00:00
2020-05-26 23:00:00,0.0,0.0,127941.0,12143965644.0,23:00:00,2020-05-26 00:00:00
2020-05-26 23:15:00,0.0,0.0,127941.0,12143965644.0,23:15:00,2020-05-26 00:00:00
2020-05-26 23:30:00,0.0,0.0,127941.0,12143965644.0,23:30:00,2020-05-26 00:00:00
2020-05-26 23:45:00,0.0,0.0,113394.06666666667,12143965644.0,23:45:00,2020-05-26 00:00:00
2020-05-27 00:00:00,0.0,0.0,42731.619047619046,12143965644.0,00:00:00,2020-05-27 00:00:00
2020-05-27 00:15:00,0.0,0.0,20850.0,12143965644.0,00:15:00,2020-05-27 00:00:00
2020-05-27 00:30:00,0.0,0.0,20850.0,12143965644.0,00:30:00,2020-05-27 00:00:00
2020-05-27 00:45:00,0.0,0.0,20850.0,12143965644.0,00:45:00,2020-05-27 00:00:00
2020-05-27 01:00:00,0.0,0.0,20850.0,12143965644.0,01:00:00,2020-05-27 00:00:00
2020-05-27 01:15:00,0.0,0.0,20850.0,12143965644.0,01:15:00,2020-05-27 00:00:00
2020-05-27 01:30:00,0.0,0.0,17049.6,12143965644.0,01:30:00,2020-05-27 00:00:00
2020-05-27 01:45:00,0.0,0.0,11349.0,12143965644.0,01:45:00,2020-05-27 00:00:00
2020-05-27 02:00:00,0.0,0.0,11349.0,12143965644.0,02:00:00,2020-05-27 00:00:00
2020-05-27 02:15:00,0.0,0.0,11349.0,12143965644.0,02:15:00,2020-05-27 00:00:00
2020-05-27 02:30:00,0.0,0.0,11349.0,12143965644.0,02:30:00,2020-05-27 00:00:00
2020-05-27 02:45:00,0.0,0.0,11349.0,12143965644.0,02:45:00,2020-05-27 00:00:00
2020-05-27 03:00:00,0.0,0.0,11349.0,12143965644.0,03:00:00,2020-05-27 00:00:00
2020-05-27 03:15:00,0.0,0.0,11349.0,12143965644.0,03:15:00,2020-05-27 00:00:00
2020-05-27 03:30:00,0.0,0.0,11349.0,12143965644.0,03:30:00,2020-05-27 00:00:00
2020-05-27 03:45:00,0.0,0.0,11349.0,12143965644.0,03:45:00,2020-05-27 00:00:00
2020-05-27 04:00:00,0.0,0.0,11349.0,12143965644.0,04:00:00,2020-05-27 00:00:00
2020-05-27 04:15:00,0.0,0.0,7956.8,12143965644.0,04:15:00,2020-05-27 00:00:00
2020-05-27 04:30:00,0.0,0.0,4080.0,12143965644.0,04:30:00,2020-05-27 00:00:00
2020-05-27 04:45:00,0.0,0.0,4080.0,12123774737.857143,04:45:00,2020-05-27 00:00:00
2020-05-27 05:00:00,0.0,0.0,4080.0,12143965644.0,05:00:00,2020-05-27 00:00:00
2020-05-27 05:15:00,0.0,0.0,4080.0,12143965644.0,05:15:00,2020-05-27 00:00:00
2020-05-27 05:30:00,0.0,0.0,272.0,12143965644.0,05:30:00,2020-05-27 00:00:00
2020-05-27 05:45:00,0.0,0.0,0.0,12143965644.0,05:45:00,2020-05-27 00:00:00
2020-05-27 06:00:00,253.48190476190476,244.78714285714284,15.161904761904761,12143965659.161903,06:00:00,2020-05-27 00:00:00
2020-05-27 06:15:00,706.7104761904762,683.1995238095237,133.86666666666667,12143965777.866667,06:15:00,2020-05-27 00:00:00
2020-05-27 06:30:00,1387.1057142857142,1345.6714285714288,376.5619047619047,12404399132.633333,06:30:00,2020-05-27 00:00:00
2020-05-27 06:45:00,2176.08,2117.62,805.5999999999999,12143966449.599998,06:45:00,2020-05-27 00:00:00
2020-05-27 07:00:00,3139.413333333333,3076.473333333333,1449.1999999999998,12143967093.199999,07:00:00,2020-05-27 00:00:00
2020-05-27 07:15:00,4176.781428571429,4096.091428571429,2330.8142857142857,12131848394.28095,07:15:00,2020-05-27 00:00:00
2020-05-27 07:30:00,5534.891428571429,5438.86380952381,3497.0857142857144,12130983876.228573,07:30:00,2020-05-27 00:00:00
2020-05-27 07:45:00,6972.373333333335,6848.608095238094,5003.590476190475,12131851067.057142,07:45:00,2020-05-27 00:00:00
2020-05-27 08:00:00,8480.7,8315.26,6940.200000000001,12143972584.199997,08:00:00,2020-05-27 00:00:00
2020-05-27 08:15:00,9805.046666666667,9608.740000000002,9196.866666666667,12143974840.866665,08:15:00,2020-05-27 00:00:00
2020-05-27 08:30:00,11243.5,11013.166666666664,11808.333333333336,12143977452.333336,08:30:00,2020-05-27 00:00:00
2020-05-27 08:45:00,12507.237619047617,12246.20619047619,14665.147619047619,12143980309.147617,08:45:00,2020-05-27 00:00:00
2020-05-27 09:00:00,13738.513333333332,13446.573333333334,17810.6,12143983454.6,09:00:00,2020-05-27 00:00:00
2020-05-27 09:15:00,14144.46,13838.893333333332,20187.53333333333,11495327433.599998,09:15:00,2020-05-27 00:00:00
2020-05-27 09:30:00,12426.693333333333,12154.786666666667,20620.4,9712091409.4,09:30:00,2020-05-27 00:00:00
2020-05-27 09:45:00,10937.68380952381,10694.811428571427,23437.428571428572,9712094226.42857,09:45:00,2020-05-27 00:00:00
2020-05-27 10:00:00,10630.06142857143,10391.484761904761,26044.18571428571,9712096833.185715,10:00:00,2020-05-27 00:00:00
2020-05-27 10:15:00,10853.013333333332,10605.926666666666,28634.466666666667,9712099423.466667,10:15:00,2020-05-27 00:00:00
2020-05-27 10:30:00,11017.019999999999,10753.193333333333,31379.133333333328,9712102168.133333,10:30:00,2020-05-27 00:00:00
2020-05-27 10:45:00,10394.0,10141.0,33992.066666666666,9712104781.066668,10:45:00,2020-05-27 00:00:00
2020-05-27 11:00:00,10247.499523809523,9996.518095238094,36531.28571428571,9712107320.285713,11:00:00,2020-05-27 00:00:00
2020-05-27 11:15:00,9572.166666666666,9336.726666666666,38865.066666666666,9712109654.066668,11:15:00,2020-05-27 00:00:00
2020-05-27 11:30:00,9698.58,9459.286666666667,41253.66666666667,9712112042.666666,11:30:00,2020-05-27 00:00:00
2020-05-27 11:45:00,9723.566666666668,9483.660000000002,43651.73333333334,9712114440.733332,11:45:00,2020-05-27 00:00:00
2020-05-27 12:00:00,9824.152857142857,9581.570952380951,46031.51904761905,9712116820.519049,12:00:00,2020-05-27 00:00:00
2020-05-27 12:15:00,9953.925714285715,9708.235714285714,48388.25714285715,9712119177.257143,12:15:00,2020-05-27 00:00:00
2020-05-27 12:30:00,11058.553333333333,10784.82,50910.0,9712121699.0,12:30:00,2020-05-27 00:00:00
2020-05-27 12:45:00,10980.62,10709.086666666666,53645.46666666667,9712124434.46667,12:45:00,2020-05-27 00:00:00
2020-05-27 13:00:00,10824.0,10556.86,55965.6,9711956799.0,13:00:00,2020-05-27 00:00:00
2020-05-27 13:15:00,10753.619999999999,10490.06666666667,59017.13333333334,9712129806.133333,13:15:00,2020-05-27 00:00:00
2020-05-27 13:30:00,10375.480476190476,10124.268095238096,61586.47619047619,9712132375.47619,13:30:00,2020-05-27 00:00:00
2020-05-27 13:45:00,11227.380000000001,10960.513333333332,64163.06666666666,9712134952.066668,13:45:00,2020-05-27 00:00:00
2020-05-27 14:00:00,11949.61476190476,11672.12476190476,67021.92380952381,9712137810.923807,14:00:00,2020-05-27 00:00:00
2020-05-27 14:15:00,11604.839999999998,11343.42,69932.93333333333,9712140721.933332,14:15:00,2020-05-27 00:00:00
2020-05-27 14:30:00,12582.698095238093,12302.743333333334,72838.0761904762,9712143627.07619,14:30:00,2020-05-27 00:00:00
2020-05-27 14:45:00,13353.623076923077,13012.780476190477,76031.56666666665,9712146820.566666,14:45:00,2020-05-27 00:00:00
2020-05-27 15:00:00,12614.214761904757,12340.38857142857,79165.02857142857,9712149954.02857,15:00:00,2020-05-27 00:00:00
2020-05-27 15:15:00,14801.12047619048,14483.515238095239,100668.60476190477,12838385210.176188,15:15:00,2020-05-27 00:00:00
2020-05-27 15:30:00,14171.606666666668,13872.066666666666,107321.46666666667,13359427488.466667,15:30:00,2020-05-27 00:00:00
2020-05-27 15:45:00,12817.92142857143,12551.95904761905,110648.34761904762,13359430815.347616,15:45:00,2020-05-27 00:00:00
2020-05-27 16:00:00,11513.823333333332,11279.345238095239,113632.10476190475,13359433799.104763,16:00:00,2020-05-27 00:00:00
2020-05-27 16:15:00,9868.545714285712,9671.76761904762,114665.84285714282,13281523243.7,16:15:00,2020-05-27 00:00:00
2020-05-27 16:30:00,8713.986666666666,8545.046666666667,117721.00000000001,13266294672.599998,16:30:00,2020-05-27 00:00:00
2020-05-27 16:45:00,7252.44,7124.539999999998,119782.66666666667,13323081208.066666,16:45:00,2020-05-27 00:00:00
2020-05-27 17:00:00,5874.993333333333,5773.526666666667,121967.93333333332,13209588495.06667,17:00:00,2020-05-27 00:00:00
2020-05-27 17:15:00,4622.206190476191,4533.225714285714,123245.22857142857,13347323831.695238,17:15:00,2020-05-27 00:00:00
2020-05-27 17:30:00,3346.3999999999996,3279.9195238095235,123589.93333333333,13320487962.361906,17:30:00,2020-05-27 00:00:00
2020-05-27 17:45:00,2421.5376190476186,2360.5380952380956,121382.01428571428,12917885579.147621,17:45:00,2020-05-27 00:00:00
2020-05-27 18:00:00,1682.7199999999998,1634.5133333333333,123938.6,13173157674.800001,18:00:00,2020-05-27 00:00:00
2020-05-27 18:15:00,1037.4066666666668,1004.22,124922.46666666666,13310966767.333334,18:15:00,2020-05-27 00:00:00
2020-05-27 18:30:00,425.1295238095238,410.5733333333333,125666.5523809524,13335206672.485716,18:30:00,2020-05-27 00:00:00
2020-05-27 18:45:00,17.608095238095242,16.980476190476192,125671.87619047619,13333475309.161903,18:45:00,2020-05-27 00:00:00
2020-05-27 19:00:00,0.0,0.0,125712.73333333334,13335206718.666666,19:00:00,2020-05-27 00:00:00
2020-05-27 19:15:00,0.0,0.0,126279.0,13359446446.0,19:15:00,2020-05-27 00:00:00
2020-05-27 19:30:00,0.0,0.0,125712.73333333334,13335206718.666666,19:30:00,2020-05-27 00:00:00
2020-05-27 19:45:00,0.0,0.0,125146.46666666666,13310966991.333334,19:45:00,2020-05-27 00:00:00
2020-05-27 20:00:00,0.0,0.0,125065.57142857143,13307504173.142857,20:00:00,2020-05-27 00:00:00
2020-05-27 20:15:00,0.0,0.0,124580.2,13286727264.0,20:15:00,2020-05-27 00:00:00
2020-05-27 20:30:00,0.0,0.0,124580.2,13286727264.0,20:30:00,2020-05-27 00:00:00
2020-05-27 20:45:00,0.0,0.0,125995.86666666667,13347326582.333334,20:45:00,2020-05-27 00:00:00
2020-05-27 21:00:00,0.0,0.0,124297.06666666667,13274607400.333334,21:00:00,2020-05-27 00:00:00
2020-05-27 21:15:00,0.0,0.0,125065.57142857143,13307504173.142857,21:15:00,2020-05-27 00:00:00
2020-05-27 21:30:00,0.0,0.0,124863.33333333333,13298847127.666666,21:30:00,2020-05-27 00:00:00
2020-05-27 21:45:00,0.0,0.0,124013.93333333333,13262487536.666666,21:45:00,2020-05-27 00:00:00
2020-05-27 22:00:00,0.0,0.0,123730.8,13250367673.0,22:00:00,2020-05-27 00:00:00
2020-05-27 22:15:00,0.0,0.0,122245.2,13093404456.266666,22:15:00,2020-05-27 00:00:00
2020-05-27 22:30:00,0.0,0.0,123245.42857142857,13229590763.857143,22:30:00,2020-05-27 00:00:00
2020-05-27 22:45:00,0.0,0.0,122315.13333333333,13189768354.666666,22:45:00,2020-05-27 00:00:00
2020-05-27 23:00:00,0.0,0.0,124580.2,13286727264.0,23:00:00,2020-05-27 00:00:00
2020-05-27 23:15:00,0.0,0.0,126279.0,13359446446.0,23:15:00,2020-05-27 00:00:00
2020-05-27 23:30:00,0.0,0.0,126279.0,13359446446.0,23:30:00,2020-05-27 00:00:00
2020-05-27 23:45:00,0.0,0.0,114614.5619047619,13198888696.5,23:45:00,2020-05-27 00:00:00
2020-05-28 00:00:00,0.0,0.0,43424.89523809523,13359446446.0,00:00:00,2020-05-28 00:00:00
2020-05-28 00:15:00,0.0,0.0,25887.0,13359446446.0,00:15:00,2020-05-28 00:00:00
2020-05-28 00:30:00,0.0,0.0,25887.0,13359446446.0,00:30:00,2020-05-28 00:00:00
2020-05-28 00:45:00,0.0,0.0,25887.0,13359446446.0,00:45:00,2020-05-28 00:00:00
2020-05-28 01:00:00,0.0,0.0,25887.0,13359446446.0,01:00:00,2020-05-28 00:00:00
2020-05-28 01:15:00,0.0,0.0,25887.0,13359446446.0,01:15:00,2020-05-28 00:00:00
2020-05-28 01:30:00,0.0,0.0,22086.6,13359446446.0,01:30:00,2020-05-28 00:00:00
2020-05-28 01:45:00,0.0,0.0,16386.0,13359446446.0,01:45:00,2020-05-28 00:00:00
2020-05-28 02:00:00,0.0,0.0,16386.0,13359446446.0,02:00:00,2020-05-28 00:00:00
2020-05-28 02:15:00,0.0,0.0,16386.0,13359446446.0,02:15:00,2020-05-28 00:00:00
2020-05-28 02:30:00,0.0,0.0,16386.0,13359446446.0,02:30:00,2020-05-28 00:00:00
2020-05-28 02:45:00,0.0,0.0,16386.0,13359446446.0,02:45:00,2020-05-28 00:00:00
2020-05-28 03:00:00,0.0,0.0,16386.0,13359446446.0,03:00:00,2020-05-28 00:00:00
2020-05-28 03:15:00,0.0,0.0,16386.0,13347326582.333334,03:15:00,2020-05-28 00:00:00
2020-05-28 03:30:00,0.0,0.0,16386.0,13359446446.0,03:30:00,2020-05-28 00:00:00
2020-05-28 03:45:00,0.0,0.0,16386.0,13333475309.571428,03:45:00,2020-05-28 00:00:00
2020-05-28 04:00:00,0.0,0.0,16386.0,13359446446.0,04:00:00,2020-05-28 00:00:00
2020-05-28 04:15:00,0.0,0.0,12455.333333333332,13359446446.0,04:15:00,2020-05-28 00:00:00
2020-05-28 04:30:00,0.0,0.0,9016.0,13359446446.0,04:30:00,2020-05-28 00:00:00
2020-05-28 04:45:00,0.0,0.0,9016.0,13347326582.333334,04:45:00,2020-05-28 00:00:00
2020-05-28 05:00:00,0.0,0.0,9016.0,13359446446.0,05:00:00,2020-05-28 00:00:00
2020-05-28 05:15:00,0.0,0.0,9016.0,13359446446.0,05:15:00,2020-05-28 00:00:00
2020-05-28 05:30:00,0.0,0.0,601.0666666666667,13335206718.666666,05:30:00,2020-05-28 00:00:00
2020-05-28 05:45:00,0.0,0.0,0.0,13347326582.333334,05:45:00,2020-05-28 00:00:00
2020-05-28 06:00:00,252.44952380952384,243.6338095238095,18.63809523809524,13185352837.771425,06:00:00,2020-05-28 00:00:00
2020-05-28 06:15:00,655.3085714285714,633.4738095238095,125.3714285714286,13320489866.728569,06:15:00,2020-05-28 00:00:00
2020-05-28 06:30:00,1224.6,1186.8400000000001,340.6666666666666,13322916610.46667,06:30:00,2020-05-28 00:00:00
2020-05-28 06:45:00,2105.2752380952384,2047.6085714285712,740.847619047619,13286728004.84762,06:45:00,2020-05-28 00:00:00
2020-05-28 07:00:00,2811.9,2751.04,1361.1999999999998,13310968352.533333,07:00:00,2020-05-28 00:00:00
2020-05-28 07:15:00,4147.82,4066.939523809524,2124.67619047619,13286729388.676191,07:15:00,2020-05-28 00:00:00
2020-05-28 07:30:00,6509.301904761905,6396.80380952381,3428.0285714285715,13268550896.528572,07:30:00,2020-05-28 00:00:00
2020-05-28 07:45:00,7862.16619047619,7716.273333333333,5157.980952380953,13250372830.980951,07:45:00,2020-05-28 00:00:00
2020-05-28 08:00:00,9085.473333333333,8906.306666666667,7194.733333333333,13214015276.733335,08:00:00,2020-05-28 00:00:00
2020-05-28 08:15:00,10636.220000000001,10421.693333333335,9862.6,13298856990.266665,08:15:00,2020-05-28 00:00:00
2020-05-28 08:30:00,12014.546666666665,11767.285238095237,12631.742857142857,13298859759.409523,08:30:00,2020-05-28 00:00:00
2020-05-28 08:45:00,13722.342857142856,13433.65380952381,15887.823809523808,13333491197.395237,08:45:00,2020-05-28 00:00:00
2020-05-28 09:00:00,14996.16238095238,14675.062380952379,19366.923809523807,13335226085.590475,09:00:00,2020-05-28 00:00:00
2020-05-28 09:15:00,16001.473333333332,15653.586666666666,23014.86666666667,13310990006.2,09:15:00,2020-05-28 00:00:00
2020-05-28 09:30:00,17047.399999999998,16671.62666666667,27192.533333333333,13323114047.533333,09:30:00,2020-05-28 00:00:00
2020-05-28 09:45:00,15596.063333333334,15244.860952380954,31673.399999999998,13359478119.4,09:45:00,2020-05-28 00:00:00
2020-05-28 10:00:00,13857.900952380951,13542.851904761905,35146.6619047619,13359481592.661903,10:00:00,2020-05-28 00:00:00
2020-05-28 10:15:00,13712.165238095238,13396.615714285714,38502.47142857142,13359484948.471428,10:15:00,2020-05-28 00:00:00
2020-05-28 10:30:00,13940.739523809523,13601.325238095236,41821.490476190476,13359488267.490477,10:30:00,2020-05-28 00:00:00
2020-05-28 10:45:00,13776.766666666665,13435.673333333332,45064.6,13347371646.933332,10:45:00,2020-05-28 00:00:00
2020-05-28 11:00:00,13565.814285714287,13227.46238095238,48392.12857142857,13346509269.914286,11:00:00,2020-05-28 00:00:00
2020-05-28 11:15:00,13402.76380952381,13068.488095238095,51615.566666666666,13347378197.9,11:15:00,2020-05-28 00:00:00
2020-05-28 11:30:00,13763.02,13418.946666666667,55187.73333333333,13359501633.733334,11:30:00,2020-05-28 00:00:00
2020-05-28 11:45:00,13773.36,13429.033333333336,58333.0,13347384915.333332,11:45:00,2020-05-28 00:00:00
2020-05-28 12:00:00,13967.48904761905,13618.281904761903,62026.81904761906,13359508472.819046,12:00:00,2020-05-28 00:00:00
2020-05-28 12:15:00,14028.457619047618,13677.759523809522,65427.5,13359511873.500002,12:15:00,2020-05-28 00:00:00
2020-05-28 12:30:00,13821.926666666666,13476.513333333336,68469.33333333334,13347395051.666668,12:30:00,2020-05-28 00:00:00
2020-05-28 12:45:00,13813.906190476191,13468.565714285714,66129.37142857142,11734006637.038094,12:45:00,2020-05-28 00:00:00
2020-05-28 13:00:00,13773.714761904765,13429.349523809527,66997.55714285714,10855834582.557144,13:00:00,2020-05-28 00:00:00
2020-05-28 13:15:00,13694.470000000001,13358.264285714287,69952.6761904762,10843717674.009523,13:15:00,2020-05-28 00:00:00
2020-05-28 13:30:00,1948.2133333333334,1899.7399999999998,17778.4,2626877956.733333,13:30:00,2020-05-28 00:00:00
2020-05-28 13:45:00,6171.892857142857,6022.9423809523805,38043.69047619047,10299904677.423811,13:45:00,2020-05-28 00:00:00
2020-05-28 14:00:00,11072.33619047619,10812.42,76583.51904761905,13335289796.185715,14:00:00,2020-05-28 00:00:00
2020-05-28 14:15:00,11196.253333333332,10940.440000000002,78360.26666666666,13311051845.599998,14:15:00,2020-05-28 00:00:00
2020-05-28 14:30:00,12015.805238095238,11745.310476190476,83119.6523809524,13359536059.652382,14:30:00,2020-05-28 00:00:00
2020-05-28 14:45:00,12799.89087912088,12512.992747252749,80600.26630036629,12613632692.821243,14:45:00,2020-05-28 00:00:00
2020-05-28 15:00:00,16618.49095238095,16253.250952380951,95818.81904761904,13359542877.35238,15:00:00,2020-05-28 00:00:00
2020-05-28 15:15:00,15936.966666666665,15591.05142857143,98901.7904761905,13323185756.790476,15:15:00,2020-05-28 00:00:00
2020-05-28 15:30:00,14512.293333333331,14202.846666666668,101590.33333333333,13298948717.999998,15:30:00,2020-05-28 00:00:00
2020-05-28 15:45:00,13171.858095238094,12896.399999999998,105568.26190476188,13311072559.595238,15:45:00,2020-05-28 00:00:00
2020-05-28 16:00:00,11621.94380952381,11384.488095238094,109129.68095238095,13323195984.680952,16:00:00,2020-05-28 00:00:00
2020-05-28 16:15:00,10047.572857142857,9847.245714285715,112277.40952380955,13333587586.980953,16:15:00,2020-05-28 00:00:00
2020-05-28 16:30:00,8557.681904761905,8392.395714285714,112899.6714285714,13298960027.338097,16:30:00,2020-05-28 00:00:00
