0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.265266106
224.8369468
786.8482633
1480.686232
2355.188964
3286.088557
4381.475434
5635.318109
6872.090084
8287.178978
9791.18556
11460.35695
12373.69608
13859.05238
13563.05229
14046.92239
13615.93926
13476.27857
13583.10861
13529.29521
12675.0741
13144.99024
13291.61104
13811.79595
13047.07926
13212.33064
14307.85281
14301.82266
13951.23455
13089.29441
13823.49761
13027.5922
12810.72796
13510.01253
13554.78228
12953.802
13314.63254
13515.31754
12714.91077
12078.67482
11583.15518
9880.324003
9046.725355
7966.122185
7038.405672
5578.302255
4149.755034
3261.532444
2370.100447
1480.292605
825.4605462
316.4939916
18.31581232
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
